1.496	1.4277	0.68397	1.1352	0.98232	-0.57274	-0.25004	0.032141	0.55037	0.84572	-0.15262	-0.25828	1.1623	1.1802	0.4648	1.0663	1.7875	1.529	1.5379	1.2793
0.81122	1.329	0.7343	0.90656	1.2463	0.39429	0.49567	0.097862	0.20714	0.41185	0.23138	0.40249	0.87187	1.0839	0.8828	0.91614	0.60466	1.2562	0.84539	0.74338
1.4449	1.1882	1.2255	1.4998	1.2438	0.10843	-0.27883	-0.49749	-0.75879	-0.27922	0.47557	0.065877	1.0463	1.0234	1.2878	0.39599	0.49048	0.43095	1.2165	0.83131
0.89282	0.49259	0.21837	0.61542	0.28834	0.25512	0.15952	-0.71029	0.11461	-0.47512	0.32798	-0.39412	0.43172	1.191	1.4632	0.78707	1.0977	1.3751	0.82455	0.24822
1.1262	0.65474	1.6278	0.82621	-0.30547	0.20744	0.54137	0.16652	0.21837	-0.58247	0.57826	0.16181	0.16286	0.64699	1.2803	0.90574	0.32344	0.63367	1.7939	0.47196
0.15494	1.3395	1.6841	1.334	0.43785	0.016923	-0.19353	0.14847	0.44377	-0.44087	-0.16771	0.26619	0.33895	1.6565	1.1518	1.251	0.44824	0.76727	0.74415	1.0318
1.1709	0.47634	0.93769	0.76122	0.064465	0.70821	0.75485	0.28609	-0.82415	0.068144	0.32558	0.20944	-0.44941	0.62634	1.1642	0.90016	1.4864	1.0041	0.92153	1.1495
1.435	0.44541	1.7745	1.2721	-0.54299	-0.34992	0.33299	0.44315	-0.23277	0.04463	0.67416	0.29566	-0.4114	-0.0097161	0.4993	0.9942	0.82997	0.50552	1.1676	1.0539
1.0258	1.4581	1.0156	0.352	-0.26745	-0.045362	-0.28575	-0.38893	-0.50346	-0.12845	0.093441	-0.09771	0.4651	-0.036951	0.42945	0.43912	1.4023	1.4546	1.0777	0.88568
0.27775	0.46144	1.6156	0.89671	-0.014747	-0.12506	0.31063	-0.28856	-0.81298	-0.33788	0.016708	-0.16778	0.14012	-0.32538	0.97789	0.99253	1.4069	0.10541	0.92286	0.91537
0.93553	0.9085	0.71857	-0.41935	-0.39078	0.89638	0.29532	-0.631	0.4932	0.46041	-0.36092	0.51376	0.11188	-0.64148	0.60351	1.14	0.38992	1.2735	1.1622	0.62972
1.4286	1.0239	0.58755	0.031908	-0.49635	-0.40289	-0.57322	-0.32078	0.003929	-0.084159	-0.1715	-0.025423	0.43448	-0.042198	-0.41229	1.1455	0.15056	1.1144	1.3074	1.0207
1.569	1.6261	1.321	0.17859	0.3161	0.31293	0.35487	0.63984	0.1953	-0.79439	-0.80194	-0.19362	-0.038452	-0.39347	-0.46889	0.26363	0.72381	0.57667	0.89177	0.522
1.8921	1.8113	1.0511	0.21933	-0.54524	-0.25161	-0.087345	0.71917	0.85063	-0.046073	0.10422	0.29326	-0.055025	0.22666	-0.30719	0.78573	1.4742	1.2715	1.0572	0.97852
1.6691	1.0353	0.57374	-0.7888	-0.037951	0.43637	-0.37349	-0.40991	0.086719	-0.13387	0.49035	0.46589	0.13602	0.28825	-0.40779	0.11588	1.5175	0.50839	0.92785	0.99077
0.96879	0.88625	0.73968	-0.76756	0.18725	0.1605	0.45841	0.45967	-0.60249	0.095663	0.072817	-0.3561	-0.93822	0.43762	-0.41255	0.45979	0.99893	0.51791	0.87416	1.2318
1.3547	0.91978	1.1726	0.25221	-0.45347	-0.085791	-0.17638	-0.69866	-0.021388	-0.78052	0.3236	0.37813	0.015293	-0.21823	0.374	0.51468	0.56729	1.0506	0.74291	0.64076
1.4749	0.50349	-0.40494	0.75334	-0.16865	0.1553	-0.32531	-0.087504	0.066606	-0.26394	0.10455	0.216	-0.52776	-0.60564	0.20441	-0.17191	0.89968	0.77664	0.31992	0.96474
1.6733	1.4175	0.22266	0.34558	0.059184	0.27792	-0.48219	-0.14324	-0.086415	-0.034675	0.14501	0.63063	-0.030327	0.4888	0.11652	-0.24988	0.98743	1.4935	1.612	1.1897
1.3582	0.59935	0.58248	-0.35413	0.17721	0.11405	-0.18125	0.45791	-0.052687	-0.3388	0.16901	-0.15068	0.20598	0.31093	-0.76019	-0.2144	-0.44046	1.1884	0.97106	0.82772
