-0.33572	0.18755	0.66085	1.2192	1.4205	1.1807	0.95214	0.92687	1.3712	1.1442	1.2758	0.89951	1.0337	0.92615	0.66513	1.2655	1.2582	1.5956	1.0246	0.5372
0.43852	0.031459	1.0281	1.0726	0.41775	1.2865	1.603	1.7717	0.82979	1.1663	1.3217	0.76587	1.5215	0.76059	0.48497	1.8635	1.4222	1.273	0.72385	0.70124
0.21386	-0.44483	-0.21689	1.1644	1.3548	0.2864	0.65231	0.74787	0.6032	1.3799	0.81863	1.7761	0.79557	0.7027	0.51541	0.61031	1.434	1.3545	0.31188	1.3794
0.36021	0.37398	-0.40541	0.15334	0.98758	0.77208	1.5367	1.2791	1.0654	0.84942	0.62613	1.119	1.0286	1.2192	1.155	0.90007	0.64531	1.0314	1.7397	1.6553
-0.11937	-0.12374	0.37948	-0.56488	0.075111	0.69106	0.67633	1.1449	1.0075	1.0865	0.67347	0.86104	1.4287	1.1216	0.64826	0.84594	1.5924	0.67564	1.1836	1.5475
0.014473	0.23678	-0.049318	-0.27899	-0.074179	1.6463	0.55406	1.6126	0.97716	0.75107	0.92296	0.44432	0.67578	0.97081	1.0801	0.83885	0.52128	1.3587	1.4081	1.3161
0.63078	-0.0011202	-0.52855	0.75753	0.34457	0.00363	1.3456	1.5093	1.3618	1.0208	0.42575	1.1477	1.2576	0.81195	1.1437	1.1905	0.61653	1.3044	1.9521	0.68582
-0.21156	-0.492	-0.68154	-0.18361	0.15123	-0.019224	-0.78335	1.1383	0.78952	1.6058	1.057	1.2019	1.3186	0.94554	1.578	0.54315	0.59182	1.8883	1.2072	1.0797
0.051255	0.81378	0.1802	0.58035	-0.24596	-0.27029	-0.53007	0.31281	0.97309	0.34072	0.30134	0.86221	0.21724	0.78804	0.66541	0.86704	1.4552	0.35438	1.1087	1.0567
-0.061038	-0.51517	0.028713	0.1565	-0.14025	0.21682	0.11597	0.1426	0.84104	0.72082	0.54246	1.4994	0.69021	1.8258	1.2831	1.5296	1.2773	1.0698	1.1164	1.0044
-0.10999	0.042704	0.78923	-0.016599	-0.52663	-0.26335	0.54689	-0.21073	0.50244	1.8571	0.90626	0.61437	0.6228	0.46701	1.0323	0.98116	0.67547	1.7801	0.64091	0.93892
0.089392	0.68702	0.24655	0.31612	0.18993	-0.30222	-0.75271	0.24795	-0.23616	-0.27007	0.8506	1.6382	0.42181	0.66733	0.76468	1.0299	1.385	1.0912	0.96665	0.95392
-0.40376	0.21681	-0.027404	-0.34766	0.39708	-0.4227	0.75493	0.53534	0.063303	0.33155	-0.7157	0.77948	0.59876	1.0892	0.7777	0.52293	1.4099	1.1553	1.6619	0.93754
-0.4019	0.14198	0.53713	-0.70087	0.62473	-0.12368	-0.59381	-0.025681	-0.31792	0.70514	0.080781	-0.37253	1.7263	0.4686	0.68727	1.5961	0.61855	0.51705	1.7423	1.1731
-0.78614	0.40366	-0.84277	-0.53903	-0.0093497	0.50331	-0.17869	0.32723	0.057854	-0.41928	0.78795	-0.60512	1.3131	0.85845	1.296	0.7909	1.0235	1.2039	0.66225	0.092264
-0.36467	0.32358	0.29686	0.25671	0.10706	0.55799	-0.39052	-0.52922	-0.26638	0.77473	0.34513	0.40249	0.35219	1.0575	1.0871	0.5197	0.85661	0.26665	1.3045	1.7623
-0.014034	-0.35779	0.22301	-0.12038	0.31085	-0.59147	0.019982	-0.13374	-0.92223	0.0069078	-0.065092	-0.26812	-0.032687	0.61086	0.68512	1.1231	1.4439	0.64649	0.2024	1.1216
1.45	-0.92253	0.65243	-0.10146	-0.2314	0.29573	-0.35368	-0.59868	-0.27118	0.12437	-0.49942	0.82413	-0.65034	-0.26123	-0.45875	1.0079	1.0116	1.0006	0.94393	0.74509
0.85593	-0.34866	0.042144	0.4335	0.41188	-0.12315	0.14435	-0.42563	0.16891	0.43598	-0.65411	-0.24831	0.23705	0.071459	0.51177	1.3356	1.0304	0.54517	1.012	0.82983
0.27158	0.088613	0.53391	-0.72481	-0.29686	-0.72264	0.3181	-0.14031	-0.75187	-0.8929	0.40523	0.26981	0.52897	-0.14278	-0.61934	0.3667	0.60509	0.57024	0.93215	0.99197
