0.85165	1.3206	1.0622	0.97474	1.3133	1.162	0.8726	0.40091	1.6337	0.94714	0.81883	0.31754	1.2356	1.0408	1.4366	1.071	0.75181	1.3423	0.92105	0.45736
1.471	1.21	1.1451	0.5787	0.58124	0.27826	0.86713	1.013	0.22563	0.85801	1.2376	0.24345	0.70996	0.67987	1.1091	1.3355	1.0153	0.78112	0.46104	1.1601
0.79266	0.7139	1.0061	1.4959	0.72538	1.2379	0.66887	0.56627	1.123	0.26704	1.6999	0.26375	1.2955	1.1311	0.50478	1.7425	1.0497	1.6285	1.4982	1.325
1.7856	1.0215	0.66884	0.70035	0.44295	0.37491	0.91873	0.89286	0.55316	1.5856	0.52085	1.0888	1.8063	0.24227	0.8084	1.6634	0.86242	0.59292	0.12359	0.96931
0.89054	0.96461	0.32803	1.2953	0.78306	0.72281	0.67791	1.9476	0.66697	0.99221	1.1691	1.13	1.1349	1.3843	1.6336	0.82293	0.21796	1.2182	0.6019	1.1691
0.36773	0.85693	1.1445	0.74842	0.95948	1.5797	0.8857	0.75962	1.2298	0.71017	0.8239	1.5967	0.89356	0.88644	0.93048	1.339	1.5981	1.011	0.67495	1.2382
0.34617	1.4793	1.1419	1.0332	1.2981	0.53159	1.2575	1.1531	1.3992	1.1069	1.6673	1.7112	1.0096	0.26922	1.006	1.2594	1.5338	1.0818	1.1585	1.9417
1.4362	1.55	0.93028	1.3002	0.86317	1.2094	0.43949	1.3606	0.92029	1.1495	1.5939	1.1945	0.95031	1.0221	0.34349	0.86205	1.2492	1.0825	0.89234	1.3566
0.42175	0.85145	0.97487	0.68361	0.4731	0.63938	0.21565	0.72477	0.99415	0.88892	1.2813	1.7314	0.46659	1.3308	0.36202	1.3944	1.3474	0.8601	0.94365	1.7918
0.78027	0.13432	0.80121	1.6271	0.73289	0.64761	1.5264	1.4873	0.97292	1.2558	1.0114	1.2695	1.1446	0.9653	1.4623	1.8695	0.21395	1.1678	0.66856	0.98183
-0.11866	0.37344	0.32599	1.2397	0.84293	0.1207	1.8045	0.63625	1.6578	1.45	1.253	1.406	1.1749	1.3363	0.96942	1.3417	1.1391	0.8388	1.5162	1.0525
0.46689	0.039924	0.035872	-0.39739	-0.74229	0.30503	0.65519	1.3311	1.097	1.1094	0.29386	1.5303	1.1836	0.53553	1.4229	0.50905	0.58415	0.31853	0.73224	1.2367
0.32195	0.050568	0.1058	0.16302	0.49553	-0.087015	1.4013	0.47026	0.72185	1.0856	1.4093	1.3789	1.6938	1.4894	0.8978	0.41737	0.64414	0.70731	1.1576	0.58032
0.50922	0.72368	0.11634	0.44883	-0.16217	-0.046083	-0.74223	0.4943	1.1298	0.72519	1.0013	1.5246	0.45332	1.5259	1.0265	0.9096	1.1212	1.0167	0.75892	1.816
-0.036107	0.014429	-0.54406	0.36339	-0.45196	0.4961	-0.32139	0.10017	0.02529	0.9775	0.79871	0.64249	1.5165	1.0103	1.7899	0.99572	1.7611	1.6367	1.0189	0.50874
-0.74264	0.08265	-0.46604	-0.40473	-0.63964	-0.35067	-0.79505	0.075446	-0.37706	-0.61268	0.60294	1.2163	1.0984	1.6644	0.71198	1.3706	0.54671	0.65822	0.25776	1.5669
-0.38274	0.13344	0.1542	0.094958	-0.49921	0.54999	0.51154	0.033601	0.1994	0.62785	-0.66616	-0.69472	1.4182	1.2678	1.875	1.1638	1.3422	0.98537	1.8381	1.6339
0.74192	0.097016	-0.37192	-0.42262	0.56228	0.48895	-0.16652	0.092534	0.028047	-0.47821	-0.42773	0.7029	-0.083787	1.1196	0.68199	0.6142	1.188	0.87127	1.0211	0.36235
-0.55668	0.38231	0.62574	0.45704	0.59479	0.084907	0.70852	0.16377	-0.46518	0.39268	-0.16024	0.76733	-0.21671	-0.35809	0.79442	1.7356	1.2071	1.6131	1.2326	1.2774
1.1149	-0.17063	-0.010933	0.24495	-0.56367	-0.010544	0.0046462	-0.27891	-0.41819	0.48758	-0.028418	0.62721	0.073371	0.33673	0.72122	0.076309	0.82182	0.93512	1.2129	0.44154
