0.99087	1.4201	0.42659	0.41552	0.97227	1.3865	0.66411	-0.52242	0.45548	0.52543	0.014855	0.54943	0.73223	1.6448	0.89407	1.6925	1.337	0.83327	1.4656	0.93259
1.532	1.4934	1.0845	1.4896	0.38353	0.86546	0.11041	-0.1419	0.29345	-0.38771	-0.23234	0.18834	-0.51695	1.3246	0.47132	1.3419	1.202	0.89888	0.35866	0.50619
0.78468	1.4121	0.78201	1.4637	0.38218	0.80705	0.30663	-0.27158	-0.51665	0.3478	-0.34355	0.29153	-0.86846	1.069	1.2059	1.2778	1.1687	1.2914	1.0224	1.1652
0.58408	1.6029	0.76259	1.1309	1.4416	0.2226	-0.019559	-0.21302	0.232	-0.15418	0.07279	-0.18223	0.40732	0.14395	1.3522	0.23869	0.43735	1.1282	1.3641	1.0311
0.67556	0.29441	1.7989	0.76759	1.5583	0.38979	0.27068	-0.39497	-0.13874	0.8999	0.25967	-0.27848	0.61027	0.80357	0.75247	0.30532	0.50102	1.764	0.6024	0.63347
1.0905	0.98818	1.3847	0.5738	1.3474	0.19138	0.058593	-0.19623	-0.58379	0.42713	-0.21492	-0.38985	0.15757	0.22052	0.77157	1.5642	0.33627	0.91479	1.0904	1.9345
1.062	1.6909	1.7222	0.56143	0.87532	-0.5014	0.015819	-0.10873	0.30418	-0.25551	0.39783	0.45552	0.42358	0.84324	0.2307	0.77578	1.2925	0.91072	1.3192	1.0448
0.44216	1.0223	1.7315	0.52281	1.4349	-0.068134	0.64592	0.36716	-0.57943	0.32727	0.087755	0.0020499	0.32118	0.37671	1.0669	1.0217	1.5911	0.80926	0.19138	1.1362
1.3696	0.61862	0.69393	1.4125	-0.17281	0.20489	-0.01293	0.032555	0.2116	0.31704	0.38802	0.17297	0.39499	-0.56282	-0.073725	1.0077	1.0844	0.90639	0.65481	0.89188
0.38827	1.7013	1.8817	1.1292	-0.46269	0.22232	0.14507	-0.53993	0.24333	-0.61783	0.10765	-0.43146	0.29511	-0.01332	0.62454	1.3603	1.7332	0.96953	0.61479	0.59497
1.4897	1.2381	0.56862	1.7751	0.73198	0.10131	-0.58693	0.1558	0.37426	0.053707	-0.25951	0.617	0.030306	0.6895	0.75679	1.1011	1.031	1.1101	0.58129	0.9159
1.1555	1.6329	1.3246	1.4367	-0.35319	0.85152	0.10523	0.35228	0.56389	0.73155	-0.017417	-0.51949	-0.37895	0.048706	0.0016212	1.0006	0.12055	1.7895	1.29	1.632
1.5639	1.404	0.96763	0.02989	0.1709	-0.1489	-0.60496	-0.37725	-0.56088	-0.42336	-0.43569	-0.21801	-0.75015	0.773	0.23249	0.96369	0.86103	0.75878	1.7678	0.49065
0.78466	1.3079	0.90711	-0.39319	0.59559	0.43745	-0.044013	-0.31633	-0.29845	0.036281	-0.35303	0.14367	0.16497	-0.2044	0.013812	0.33149	0.67234	0.86681	1.2861	1.3324
1.1189	1.2554	0.34638	0.60439	-0.10523	-0.16883	0.23938	0.25746	-0.52174	0.44638	-0.31553	-0.091841	-0.6115	-0.75616	0.031018	0.061622	1.1381	1.5755	1.7985	1.6153
1.1463	1.4446	1.5491	-0.48375	-0.059547	0.71335	-0.038243	-0.17826	-0.24426	-0.72882	0.28583	-0.21548	0.3168	0.56519	0.1797	0.32448	1.0454	1.2103	1.792	0.18336
1.745	1.8677	0.73029	0.64752	0.81214	0.26839	-0.066135	-0.66119	0.18202	-0.26817	-0.18006	0.21905	0.39088	-0.093159	0.41897	-0.77227	1.3877	1.1039	1.1284	1.0055
1.1391	1.592	1.1785	-0.15281	0.19408	0.44718	0.23768	0.085324	0.60836	0.49201	0.044361	-0.39539	0.76471	0.028293	0.25849	-0.42221	1.3265	1.4488	0.516	0.87674
0.89313	1.4607	-0.10524	0.25368	0.47057	0.51473	0.079675	0.18154	0.22326	-0.056599	0.17097	0.30087	-0.012411	0.036154	0.21697	0.64352	0.09809	0.47245	0.35563	0.6148
0.99227	1.7025	0.08142	0.18382	0.12155	0.0054789	-0.54647	-0.7224	-0.29272	0.23436	0.096134	0.49161	-0.19176	0.02981	0.1333	-0.76884	0.073114	0.85865	1.2127	1.479
