0.8096	1.2961	1.024	1.2111	0.64561	0.47624	0.74671	1.1737	0.49733	0.82758	1.3771	0.48573	0.67285	0.91321	1.7636	0.827	1.1985	1.0139	1.4109	0.67258
0.63258	0.67876	1.2606	0.64439	1.5368	0.53039	1.1431	0.91255	1.0121	0.81445	0.73816	1.4386	0.54368	0.8188	0.93105	1.0725	1.0511	1.3844	1.5404	0.99504
1.376	0.58612	0.22362	1.4715	1.2705	1.2985	1.4779	0.58007	1.2262	1.772	0.44682	1.4842	0.6474	1.2709	0.91019	0.99658	0.86654	1.3106	1.0753	1.3071
0.56991	1.0683	0.98693	1.0805	0.37919	1.0543	1.1284	0.15111	1.5165	1.0984	1.0466	0.36969	0.99731	0.96134	1.0304	0.79706	1.4338	0.56887	0.7456	1.6071
0.559	1.5305	0.82203	1.1476	1.0922	1.2554	1.0415	0.75767	1.9277	1.7105	0.82423	1.7072	0.66879	0.71316	0.90766	0.53918	0.04198	0.63323	0.27385	0.95119
-0.24453	1.0181	0.8656	1.1204	0.78005	0.30239	0.98656	1.5843	0.93968	1.7814	0.94594	1.5849	0.13338	1.7525	0.73335	0.88529	1.3461	0.72884	0.39794	1.4211
-0.29695	0.23544	1.2645	1.1314	1.1377	0.82059	0.59397	1.2572	0.89105	0.41816	1.3505	0.61882	1.0478	1.0822	0.65986	0.45739	1.1637	0.59707	1.7033	0.60439
-0.054274	0.038329	-0.96723	0.51209	1.1987	0.39816	0.79705	1.0197	0.9566	0.71007	1.4909	1.2191	1.5244	1.3402	0.44837	0.94029	1.1286	0.94446	1.1936	1.164
0.36122	0.012151	-0.34288	-0.12244	1.3742	1.1477	1.0979	1.3787	1.4161	0.98454	0.74354	0.96544	0.12381	0.66296	1.674	0.80605	0.84122	1.0865	0.99963	1.1169
-0.10831	-0.45899	-0.16567	0.48651	0.14084	0.89738	0.79724	0.89111	1.7031	0.86662	0.37736	1.0785	0.8437	1.4395	1.7134	0.42264	1.197	1.0101	0.95225	0.85148
-0.035018	0.34354	0.16157	0.37772	-0.18406	0.21018	0.026056	0.7653	0.33499	1.7538	0.77335	1.1445	0.57481	0.91435	1.4703	0.65996	1.1892	0.6386	1.0374	0.77892
-0.29559	-0.1442	0.070597	0.12816	0.17168	0.56274	0.17529	-0.67758	0.57835	1.3642	1.373	0.97608	0.7308	0.9181	1.1502	0.59578	0.16456	1.4829	0.54744	0.60833
0.16201	0.021808	0.43981	-0.097845	0.87992	0.24761	-0.44195	-0.44806	-0.48426	0.343	0.884	1.095	0.34547	0.96117	1.3552	1.0173	1.4322	0.84838	0.72889	0.28986
0.88329	0.21886	-0.32907	-0.66964	0.59486	-0.53595	-0.16516	-0.31827	0.039777	-0.11298	1.0326	1.4004	1.644	1.384	0.65468	1.481	0.55261	0.88804	0.24041	1.8652
0.233	-0.17199	0.053574	-0.33067	-0.38038	0.067638	0.28725	0.21538	0.71132	0.27564	-0.36382	0.68411	1.0901	0.86032	0.48739	0.81329	1.237	1.4601	0.42489	0.43098
0.29004	-0.42808	-0.39563	-0.54052	-0.22276	0.29622	-0.52113	-0.84628	-0.68179	-0.11206	0.53768	0.17361	0.45754	1.9476	0.66919	1.1491	1.4145	1.4973	1.3931	0.23757
-0.016096	0.75087	0.24067	-0.83909	-0.18992	-0.26173	0.0060141	-0.2624	0.40139	0.065952	-0.21571	-0.22971	0.41102	1.0296	1.5485	0.4556	0.6076	1.0468	0.63257	1.6626
0.042423	-0.092478	-0.29457	0.92138	0.08797	-0.0051117	-0.32364	-0.082144	0.53883	-0.31796	-0.10078	0.28392	0.16495	0.18088	1.132	0.44025	1.4008	1.1405	0.79585	0.95439
1.0709	0.35078	-0.26387	0.064648	0.75654	-0.16677	-0.93536	-0.085273	0.54458	-0.37467	-0.10886	0.29764	-0.095673	0.16932	0.14827	1.037	0.55979	1.4326	1.181	0.65518
1.4044	0.098907	0.047634	-0.62142	0.2422	0.090704	0.11343	0.067801	-0.72425	-0.017371	0.099093	-0.20727	0.49542	0.34091	-0.029949	-0.0078312	0.72383	0.8176	0.84167	1.015
