1.3519	0.77416	1.3179	0.026567	-0.88772	-0.822	0.040046	0.40161	0.63334	-0.43996	1.0679	0.6076	1.9129	1.6961	0.81238	0.82164	0.98572	0.83888	1.0252	1.2191
1.3319	0.90327	0.67703	0.42059	-0.79301	-0.84325	0.35304	-0.017467	-0.35812	-0.64578	1.1774	0.27462	1.0505	0.64147	1.8843	1.2037	1.6067	1.1728	0.93943	1.1324
0.65022	1.0499	0.91883	0.11961	0.28382	0.60988	-0.097691	-0.21629	0.53249	-0.1113	0.52781	1.3896	1.0279	0.66894	0.90187	1.1688	0.48834	1.0985	1.095	1.345
0.48523	1.0679	0.74585	0.047337	0.19999	-0.27502	0.1239	0.36658	0.24695	-0.62143	-0.043842	0.88496	1.5842	1.1974	1.7095	1.3071	1.1689	0.57425	0.7799	1.2665
1.3366	0.90611	1.0441	-0.39455	-0.37237	0.10679	0.18024	0.4713	-0.53336	0.082855	-0.38078	0.493	0.49831	0.46345	0.96285	0.96673	0.89199	0.26679	1.5197	0.90152
1.1188	1.189	1.8122	-0.17759	-0.11366	-0.078955	0.61505	-0.18634	-0.65574	0.018645	0.22196	0.02802	0.21382	0.88936	0.72343	0.61681	1.5937	0.8638	0.75696	0.87579
0.53189	0.86938	1.3175	-0.16109	-0.66169	0.43105	-0.21099	0.21028	0.089595	-0.75852	0.047019	0.016162	0.72378	0.34533	0.85822	0.76687	0.80362	1.3123	1.7782	1.3156
1.1615	0.92925	1.1747	-0.23724	-0.61135	-0.33944	-0.44728	0.48805	0.096467	-0.2006	-0.028602	-0.092644	1.5458	0.99853	0.88166	1.564	0.54663	1.8636	1.0678	0.75643
1.0487	1.0003	0.081978	-0.20981	0.12798	0.18989	0.12994	0.82966	0.16112	0.070294	0.16264	0.4952	-0.17048	0.74861	1.0991	0.94133	1.6778	1.2599	1.0233	0.35568
1.1615	1.0622	-0.043413	-0.39316	-0.02704	0.27328	0.089363	0.44216	0.41581	-0.19526	-0.11009	-0.08119	-0.29008	1.473	1.2353	0.81115	1.085	1.2212	1.1298	0.90141
0.275	1.4287	-0.31422	0.43503	-0.93257	0.25841	0.077342	0.043957	0.16139	-0.022908	0.050276	0.21507	-0.23887	1.7932	1.0577	1.4288	1.0878	1.3526	1.192	1.6654
1.4358	0.72524	-0.0002725	0.47815	0.54429	-0.13462	-0.23351	0.15314	-0.32942	0.37227	0.52162	-0.18831	-0.18762	-0.41362	1.2873	1.4214	1.2388	1.3293	0.90002	0.69249
1.023	1.2442	0.051035	0.61522	-0.23335	-0.15694	-0.23645	-0.10759	-0.37544	-0.655	0.32967	0.38459	0.67728	0.60468	0.77412	0.82955	0.45802	0.68213	1.2189	0.81271
0.52427	1.4477	-0.25616	0.69034	-0.20566	0.71787	-0.59258	-0.14363	-0.3243	-0.64057	0.74704	0.27922	0.15398	-0.10287	1.8123	0.56865	1.039	0.52194	0.92418	1.4011
1.2038	1.1801	-0.29834	-0.11589	-0.2256	-0.38295	-0.44491	0.28056	0.35824	0.67741	-0.13509	0.60837	-0.040439	0.47159	-0.91665	1.7584	1.2257	1.0361	0.75708	1.106
0.97135	0.58895	-0.14371	0.88217	-0.8025	-0.49561	-0.57891	-0.11303	-0.21488	-0.53511	-0.1604	0.052647	-0.70792	-0.74709	0.034744	1.0043	0.78279	0.59947	0.24194	0.20607
1.8506	1.0096	-0.085668	0.42321	0.47127	0.5913	0.81127	-0.050578	0.19369	-0.011289	0.53282	-0.083524	0.32401	0.19569	0.25417	0.11246	1.2794	1.0253	0.76119	0.73978
1.2164	0.90288	0.27074	0.067913	0.63364	0.51152	0.21966	-0.13841	-0.36116	-0.17417	0.67594	0.025744	0.77497	-0.056946	0.12644	-0.3094	0.85273	0.87338	1.0337	0.94225
0.38879	1.139	-0.17021	-0.37338	0.085743	0.5028	0.69796	-0.25842	-0.023267	0.73291	-0.46112	0.04708	-0.47432	-0.87336	-0.42502	0.15559	0.70674	0.66771	0.56432	1.7501
1.476	0.77065	0.30257	-0.33168	-0.40847	-0.56552	0.27404	0.22156	-0.38139	-0.1218	-0.42919	-0.53897	-0.38812	-0.21233	-0.51256	0.048279	0.26217	0.058857	0.73174	0.72562
