0.40537	0.79295	0.94859	0.1989	1.1737	0.9069	1.6262	0.62563	1.4135	0.91194	1.1822	1.0715	0.40866	1.1761	1.0717	0.91074	1.178	0.99442	0.91975	1.5704
1.8212	1.1384	0.35736	0.29092	0.87769	1.3695	0.98711	0.96286	1.2124	0.72226	1.264	0.5278	0.77172	1.2015	1.2625	1.2614	0.72418	0.96845	0.84806	1.0771
1.4165	0.022028	1.2513	0.55293	0.72013	0.68396	1.1976	0.59084	0.76275	1.1193	1.3146	0.87149	1.3506	1.2187	0.24051	0.64975	0.47391	1.8829	0.8	0.55194
0.49635	0.93315	0.66654	1.1223	1.2003	1.1585	1.1243	0.37555	0.9874	0.91096	0.46113	1.3581	0.12285	0.94527	1.0075	1.4202	0.90931	0.34213	0.39417	1.0305
0.98075	1.2408	0.27106	1.2553	1.0783	1.0747	1.3599	1.742	1.4537	1.5111	0.84372	1.1805	1.2765	1.3071	1.2538	0.88808	1.1519	1.2406	1.671	0.521
1.0723	0.46924	0.52792	0.41606	0.89243	0.40683	0.85904	1.1347	0.81187	1.3286	1.0011	0.49284	0.86665	0.879	0.81346	0.41837	1.0713	0.72773	1.1692	0.74852
0.89823	0.82906	0.52616	1.1934	0.31997	1.421	0.71366	1.0919	0.48047	1.5487	0.80964	0.93048	1.4223	0.33201	1.4453	0.97941	0.42512	1.1925	0.3474	-0.12413
1.4055	0.041892	1.0572	0.55453	1.0797	1.3344	0.049321	0.14627	0.73795	1.1978	1.1454	0.78376	1.1945	0.95659	0.76479	0.254	1.186	1.3442	0.35782	0.041083
0.69246	1.2464	1.133	0.99892	1.8234	1.0201	0.81633	0.99102	1.8548	1.2116	1.6488	0.98552	1.2956	1.5497	1.7143	1.8249	0.47065	0.48916	0.30769	-0.40337
1.3521	1.1392	0.42106	1.2239	1.4084	0.14105	0.61872	0.78057	1.2102	0.98263	0.43121	1.652	0.78566	1.4766	1.6546	0.38369	0.696	0.90473	-0.058379	0.075645
0.87775	0.30855	1.6736	1.4275	0.47006	1.4996	1.6166	1.1373	0.30839	0.53331	0.71958	1.5748	0.95369	0.67932	-0.9109	0.62491	-0.39534	0.20671	-0.056347	-0.070905
1.3444	1.1063	1.2413	0.92352	1.3999	0.94557	1.0681	0.51691	0.74172	1.5897	1.5057	1.2258	1.2862	-0.60733	-0.044276	-0.021207	0.029226	-0.065437	-0.48937	-0.062187
0.94168	1.648	1.5898	1.1711	1.8769	0.87213	1.004	0.57054	0.84081	0.32476	0.96222	0.88542	0.013216	-0.055368	-0.43014	-0.001028	-0.50429	-0.091417	-0.74216	-0.14619
0.43395	1.5305	1.0191	1.6732	1.1363	0.73486	0.66574	0.85188	0.70946	0.12505	0.64711	0.14369	-0.26651	0.30706	0.82446	-0.30367	-0.45863	0.67649	-0.52017	0.23851
1.8162	0.53253	1.4049	1.2198	0.16879	0.85776	1.3818	1.0856	1.1243	-0.66427	-0.39693	0.40591	0.57638	-0.14478	-0.10892	-0.14435	-0.51349	-0.54532	0.078186	0.34508
0.29976	1.1861	1.3292	0.87634	1.4307	1.2564	1.6042	1.7722	0.84194	-0.0073082	-0.59578	-0.022795	-0.27025	0.16068	0.28216	0.30408	-0.71895	-0.50641	0.8266	0.17826
1.1664	0.93266	0.42329	0.59584	1.0684	1.5573	1.4008	-0.0024003	-0.66983	0.10243	0.60794	0.51553	-0.4934	0.39151	-0.21405	0.0061006	-0.64979	-0.92092	-0.96873	-0.58514
0.73698	1.2929	0.56731	1.5791	1.1615	1.1061	0.40043	0.33092	-0.21861	0.6169	-0.061298	-0.01962	0.44992	-0.083459	-0.61956	0.10942	-0.16746	-0.12673	0.37847	-0.41589
1.2566	1.2206	1.4022	1.2683	-0.10286	0.5464	0.0053033	-0.2318	-0.39043	-0.18479	-0.10228	-0.58318	-0.12904	-0.41068	0.085556	0.53628	-0.19107	0.086795	0.3695	1.045
0.99155	0.98328	0.75683	-0.15056	-0.53378	0.02407	0.1761	0.18032	0.52689	0.11738	0.48812	-0.44995	0.064236	-0.19943	0.20354	-0.15458	0.34303	0.69836	1.7452	1.4882
