0.10438	1.4505	1.2544	0.95396	1.0801	1.0531	0.90264	0.78153	1.2834	0.48001	1.5628	1.2141	0.83549	0.54706	0.30152	1.041	1.1103	0.50731	-0.042686	0.80587
0.39918	1.4268	1.641	0.15451	0.83423	0.73122	1.0827	1.0512	0.46396	1.8114	1.7442	0.54951	1.1424	0.99958	0.54346	0.70647	-0.13606	-0.67829	-0.12585	0.47053
0.60911	0.75411	0.51446	0.75087	0.91764	0.58743	0.67892	1.038	0.8698	0.59962	1.1628	1.2743	0.22485	1.8177	0.77789	0.38066	-0.13978	0.57153	0.31155	0.32534
1.2062	0.29226	0.32698	1.5362	1.5561	1.7316	1.1904	1.6747	0.97935	0.93067	0.85096	0.668	0.38282	1.5481	0.78198	0.063014	-0.16481	0.0047225	-0.93788	-0.83626
1.3856	1.3326	0.59075	0.67187	0.85796	0.16102	1.2801	1.9463	0.66207	1.0393	0.69386	0.73014	1.2216	0.28291	0.52635	0.4294	-0.22879	0.35862	-0.48674	-0.1922
1.0906	1.6244	0.75031	1.5718	0.78289	1.1958	1.813	1.3902	1.149	0.96639	1.0528	1.2558	1.1455	-0.59325	0.0027406	0.31954	-0.67831	0.089866	-0.59787	0.1408
1.4612	1.8485	0.14752	0.55307	1.0741	0.82802	1.8157	1.1824	0.98799	0.94262	0.9623	1.6575	1.0311	0.12284	-0.47705	0.051	-0.24003	0.33437	0.31758	-0.37376
1.087	0.9453	1.0349	0.17233	1.0727	0.31712	0.99719	0.65383	1.1872	0.30726	0.58283	1.197	0.1725	0.27165	0.30965	-0.21249	-0.079419	-0.23245	0.17148	-0.23668
1.8934	0.31725	0.61221	0.8594	0.4927	0.29728	1.1472	1.1274	0.76174	1.1363	0.32311	-0.35964	-0.47866	-0.3073	-0.018724	0.21969	-0.0098708	0.41247	0.011972	-0.27856
0.72313	0.44513	1.0238	1.1961	0.87589	1.2508	0.22349	1.4229	0.74182	1.27	-0.77727	0.31231	0.082689	-0.14784	-0.072198	0.63838	0.10915	0.35465	-0.092533	-0.90489
1.7511	1.0241	1.812	1.5065	1.5275	1.0926	1.6009	0.92746	1.2114	0.97774	-0.15736	0.53706	-0.13513	-0.54037	-0.024316	-0.40359	-0.30957	0.41525	0.062582	0.48633
1.049	1.2537	1.0083	1.2503	1.5844	1.7108	1.284	1.3472	0.43392	0.20243	0.419	-0.41043	-0.51965	-0.48354	-0.10575	0.089585	0.28519	-0.61229	-0.41279	0.29165
1.444	1.0975	1.8309	1.0139	1.0531	1.1322	1.3264	0.048771	-0.037794	0.43823	-0.40156	-0.058329	0.024943	-0.1011	-0.067346	-0.18185	-0.27818	-0.62032	-0.66463	0.22541
1.1514	1.7366	1.007	1.6057	0.7997	0.91397	1.519	0.21145	0.21954	-0.25932	0.80409	0.34294	0.38334	0.69552	-0.3522	0.17888	-0.49429	-0.044982	0.25873	0.40155
1.2865	1.1638	1.1591	1.7266	0.67661	0.89594	1.2394	-0.0030307	-0.095984	-0.08123	-0.35655	-0.49125	-0.02518	0.094781	-0.28601	-0.21232	-0.59079	-0.1818	-0.014316	0.96231
1.3746	0.28158	1.3446	1.3019	0.93746	1.7293	-0.021264	-0.67606	-0.14855	0.35862	0.52317	0.57977	0.13194	-0.2309	-0.0022177	0.24862	0.12706	0.51703	-0.80984	0.35561
1.1783	1.0323	0.98856	1.0714	0.76026	0.0063175	-0.65319	-0.07276	0.78678	0.21459	-0.4445	-0.01725	0.36987	0.23592	-0.058843	0.055326	0.7199	-0.020032	0.87815	0.36482
0.83048	0.42691	1.3682	0.4899	-0.084342	-0.56234	0.47223	-0.51388	-0.41781	0.17601	0.052922	-0.74559	-0.2035	-0.79342	0.39433	-0.10541	-0.7552	0.045257	1.4865	0.35025
1.1865	1.0068	0.53967	1.379	0.61607	-0.51566	-0.51642	0.39307	-0.18853	-0.24995	0.6826	0.73561	0.40072	-0.58671	0.46091	-0.31748	-0.31906	-0.36237	0.6871	1.7807
0.4574	1.054	0.61031	-0.42776	-0.67735	-0.30629	-0.54662	0.43612	-0.67307	0.0488	-0.24492	-0.2918	-0.15025	-0.4266	0.64065	-0.75713	-0.65045	1.4155	1.4159	1.4442
