1.2054	0.73452	1.1207	0.94088	0.41376	0.38577	1.4836	1.676	0.35982	0.7347	1.0658	1.6472	1.2881	0.84063	1.0899	1.389	0.94429	1.6162	1.2968	1.3672
0.66118	1.9205	1.2664	1.3421	0.96224	1.6358	1.2686	1.2182	0.90612	0.8608	0.3742	0.84395	0.9288	1.3481	0.81983	1.475	1.0538	1.5563	0.083789	0.33922
0.20767	0.81632	0.92118	0.39842	1.2228	0.46725	0.52175	1.1709	0.92093	1.0003	0.3763	0.36446	0.95802	0.44906	1.5891	0.094017	0.79158	0.64197	1.0465	0.911
1.3589	1.0453	1.5686	0.5601	1.0366	0.78908	0.65753	1.3009	0.75902	1.1185	1.1591	0.94464	1.6443	0.88304	0.72372	0.38394	0.33677	1.5294	1.0089	1.0547
1.6168	0.39116	0.87208	0.86386	1.5251	1.7029	1.4019	0.74545	0.76485	0.83239	0.62122	0.2798	0.8527	1.4036	0.24748	1.0795	0.78698	1.0225	1.2677	0.85787
0.88177	1.1722	0.92157	1.7558	1.3469	0.58389	0.53438	0.78342	0.6506	1.4409	0.34441	0.9139	0.41662	1.4299	0.043115	0.45092	0.33822	1.5233	0.48235	1.1539
1.6148	0.76313	1.673	1.5975	0.87498	1.5331	1.4332	0.88421	0.51365	0.8092	0.92723	1.5096	0.54288	0.6241	1.2477	0.38682	0.92522	0.78803	0.92829	0.93826
1.6792	0.50665	1.3606	0.7505	1.0811	1.2655	1.558	0.60999	0.14675	1.0056	1.8973	1.3148	0.86189	1.1902	0.8589	1.2796	0.73402	0.99367	0.48737	0.73866
0.62415	0.44067	1.5915	0.67226	0.90951	0.96699	0.39321	0.49111	0.0384	0.93158	1.0388	0.68339	1.6695	1.5911	1.6159	1.3418	1.0858	0.96094	0.91955	0.53795
1.325	1.6747	1.2326	0.43974	0.88141	0.93261	1.5954	1.5695	0.83538	0.23364	0.86061	1.0941	0.9517	0.22738	1.2695	0.69313	1.4608	-0.54743	-0.099668	-0.57519
0.61054	1.6973	0.88124	0.95314	1.8185	0.9528	1.0601	1.5455	1.0724	1.3628	1.2986	1.6376	0.73092	0.71541	1.1603	0.72943	0.12322	-0.0085293	0.68769	0.22776
1.1781	1.0978	1.3782	0.81004	1.398	0.66909	0.61302	1.7158	1.109	1.1988	0.85043	1.0222	0.9764	1.2225	0.76156	-0.23423	-0.018153	0.53734	-0.11026	0.1055
1.5295	0.84993	0.91626	1.3944	1.0702	0.88057	0.91169	0.98946	0.42565	1.2416	0.33662	0.38026	1.1112	0.758	-0.18067	-0.096444	0.038148	-0.53309	0.049245	-0.34961
1.5017	0.90209	0.29277	1.8545	0.82513	1.3214	1.4403	0.76039	1.4331	0.76636	1.1789	1.7359	0.14969	-0.75026	-0.24188	0.37781	0.60556	0.1912	0.50884	-0.64226
1.8896	0.58611	0.90768	1.0028	0.9038	1.7147	0.68617	1.3135	0.94312	1.0451	-0.23333	-0.030042	-0.27032	-0.38417	0.391	-0.13295	0.26125	0.10625	-0.20632	0.27706
1.4262	0.96986	1.2615	0.90296	0.89201	1.9553	0.33848	1.3742	0.80271	0.25908	0.20326	-0.65851	-0.29657	-0.20807	-0.70959	0.56721	-0.12803	0.26738	-0.17755	-0.045455
1.2258	1.031	0.67038	0.79436	1.0447	1.9026	0.6143	0.86861	0.21139	-0.38373	0.068886	-0.44551	-0.16025	-0.4524	-0.46155	0.36807	-0.1046	-0.023136	-0.11033	-0.087277
0.58942	1.1899	1.3317	0.88797	1.0349	1.6072	-0.16234	-0.19333	0.73544	-0.72946	0.85403	-0.0064435	0.49539	0.24714	0.25268	-0.015525	0.094797	0.43182	0.17069	-0.43727
0.54204	1.6501	1.0074	1.4961	0.93155	-0.21536	0.15385	-0.19459	0.014835	0.24532	0.12633	-0.48287	0.6292	0.20337	0.13607	0.16313	0.050604	-0.26027	-0.022216	1.4177
0.46335	0.66839	1.2016	0.15429	0.12622	0.079214	0.16862	0.017227	0.044984	-0.14597	-0.095223	-0.077545	-0.50838	0.58748	-0.10091	-0.30499	-0.53018	0.17626	1.9839	0.79386
