1.3119	0.33535	0.71491	0.53617	1.4422	0.94909	1.6005	1.6835	0.66305	0.8582	1.1095	0.82322	0.49098	1.2492	1.6324	0.77253	0.74714	0.25603	0.53289	1.1885
0.44054	1.3712	1.7467	0.24457	1.2863	1.3286	1.2286	0.75817	1.3439	1.2161	1.1334	0.9197	0.39054	0.26028	0.99482	1.0825	0.73548	1.4009	0.57829	0.51268
0.56826	1.0402	1.0114	0.58722	1.1998	1.0911	1.1501	1.3351	1.194	1.0287	0.63142	1.1185	0.11083	0.87396	0.50864	0.8187	1.0919	0.5809	0.98072	1.5866
0.64373	0.66716	0.98563	0.70239	1.0451	0.78187	1.546	1.2737	1.0634	1.1945	1.0653	0.59883	1.2723	0.49723	1.3169	0.89399	0.34301	0.28861	1.2447	1.0188
1.0129	0.86287	1.2948	1.6799	0.97446	0.92427	1.3973	1.0453	0.72475	0.39639	0.91803	1.413	0.9179	1.0694	0.72021	0.30789	0.58204	0.35563	1.3662	1.3444
0.7629	0.86182	0.15311	0.87232	0.60303	1.7874	0.27304	0.61333	1.6674	0.23088	1.4516	1.1998	0.8186	0.96158	1.4631	1.3991	1.1099	1.4497	1.1699	1.0645
1.1701	1.0606	0.53063	1.8583	0.90101	0.78176	0.7217	0.44912	1.6113	1.5535	0.81759	1.3471	0.64739	1.1753	0.45843	1.3612	0.69661	0.34049	0.87262	1.4975
-0.27457	1.3514	0.38078	0.62433	0.7502	0.50867	0.42918	1.3366	1.4637	0.6693	1.7477	1.2414	0.87728	0.72109	1.0332	1.3665	1.1486	0.92101	1.6912	0.71405
-0.15954	-0.28647	0.91368	0.86862	1.1619	0.97355	0.94493	0.95953	0.049922	0.90706	1.5385	0.40308	0.68643	0.25103	1.6461	0.42207	1.2678	0.41895	1.1717	1.123
0.13053	-0.023784	-0.61445	-0.42441	1.2304	1.8447	1.0501	0.90415	1.7842	0.92515	0.84462	0.84102	1.0574	1.4621	1.2322	1.0343	0.57361	0.93966	0.86845	0.20509
-0.52572	0.48248	0.21972	-0.5531	-0.60613	0.9666	0.58511	1.0411	0.48282	0.71896	0.4867	1.4944	1.4644	0.66876	1.1161	0.49822	0.56577	1.3117	1.2523	1.1039
0.1116	0.55634	0.52988	-0.73361	0.59106	0.73793	1.1352	1.7301	1.2203	1.0673	1.3416	0.9857	1.4543	1.7176	0.76507	1.5575	0.79763	1.2948	1.7253	0.040126
0.23647	-0.20281	0.034631	-0.067141	0.26858	0.21842	0.093483	1.0368	1.0066	0.37376	1.0197	1.1143	1.6691	1.6928	0.56186	0.70622	0.78855	0.84901	0.64194	0.64439
-0.58671	-0.012502	-0.13391	0.17665	0.44294	-0.60632	0.41051	-0.47974	0.36549	1.1404	0.90186	1.6812	0.86496	0.90566	0.83565	1.6369	1.2155	1.6157	0.57746	1.0977
-0.70054	-0.51296	0.34278	0.49872	-0.93389	0.65834	0.35178	0.40793	-0.78186	-0.65025	0.93515	0.31857	1.2505	1.0569	1.7139	0.72585	0.98984	0.88159	1.4485	0.50678
0.42738	0.27154	0.30448	-0.20695	0.34403	0.42421	0.83489	-0.021231	0.037567	-0.078493	-0.0014416	0.97602	0.57783	1.4592	1.0583	0.93328	1.0229	1.7427	1.2174	0.98395
-0.0031024	0.18786	-0.81745	0.70232	0.31357	0.42786	0.39862	-0.3764	-0.43246	-0.62418	-0.041069	0.2483	0.84892	0.33907	0.75703	1.2952	1.0575	0.86633	1.348	1.0975
0.19819	0.18113	0.73122	0.63488	-0.43	0.67459	0.29173	-0.050628	-0.76692	0.65877	-0.15492	-0.54923	-0.30978	0.95768	0.98867	0.72668	0.74477	0.91547	1.8418	0.28554
0.058807	-0.38183	-0.31329	0.20915	0.3643	-0.77171	0.020025	0.036891	-0.28306	0.44142	-0.3982	-0.4204	0.47734	0.056454	0.15636	0.57441	1.2616	0.71751	1.2663	0.62872
0.65751	-0.06467	0.33716	0.25486	-0.2582	-0.26766	0.0043256	0.19386	-0.36121	-0.39843	-0.39042	-0.65178	0.59183	0.078801	-0.059202	0.070564	1.436	0.4358	1.2347	1.1933
