1.1547	0.97854	0.74908	1.6037	1.1151	0.97228	1.6096	0.81584	0.61995	0.54038	0.40424	0.71932	0.45138	0.17576	-0.18593	-0.37484	-0.22927	0.41255	0.20915	1.3635
0.72945	1.5462	1.141	1.4746	1.3502	0.95949	0.3863	0.72641	0.58201	0.41865	1.1098	-0.28057	0.0032729	-0.53866	0.075308	-0.50706	0.61728	-0.69484	1.0282	1.746
0.86031	1.1961	1.8278	0.87504	0.96313	0.29164	0.43229	0.53428	0.5526	0.18516	1.6352	-0.21126	-0.33771	0.41095	0.51963	-0.081312	-0.16373	-0.39974	0.16235	1.2841
1.1325	1.386	1.0429	0.44183	0.6717	0.87149	0.96657	0.83848	1.4544	0.40821	0.068154	0.11237	-0.4038	-0.96348	0.50143	0.034459	-0.045281	-0.40915	0.48284	0.94368
1.0713	0.5403	0.73431	0.78216	0.57001	0.31381	1.212	1.7679	0.94141	0.88759	-0.076748	0.084608	-0.031105	-0.64523	0.47692	0.25425	0.22716	0.57017	1.07	1.3462
1.4261	0.9964	1.4102	1.5028	0.48849	0.96797	1.4671	0.62094	0.87168	0.61851	0.55835	-0.37842	-0.46155	0.071643	-0.30714	-0.060869	0.1156	-0.41543	1.2186	1.2095
0.71154	0.62725	1.0939	0.89442	1.2808	0.99079	1.3406	1.2665	1.4145	0.43694	-0.33753	0.3695	-0.60171	0.097151	-0.48444	0.54315	-0.69294	0.014096	1.3818	0.38758
1.1789	1.2847	1.1517	1.7935	0.59164	0.71638	0.63198	0.7465	0.23889	-0.2276	0.12112	0.30532	0.37453	-0.063772	-0.75033	-0.34468	0.20128	-0.30163	1.2123	0.55572
0.69813	1.2399	0.80957	1.4485	1.4216	0.77824	1.0001	0.76074	0.24058	-0.19037	0.74804	0.37272	-0.13543	0.19192	0.034609	-0.65739	-0.4256	0.23694	0.13448	1.1708
0.76309	1.1557	1.0208	1.0668	0.96439	1.3323	1.3582	-0.75833	0.58982	-0.86085	-0.69955	-0.17051	0.3448	-0.0050554	0.13069	0.36308	0.0034014	-0.67369	0.5631	0.91006
1.958	0.19436	1.3318	1.2185	1.4851	1.04	1.3397	0.015593	-0.16202	-0.24096	-0.052377	-0.84155	-0.026641	-0.83288	-0.12304	-0.3258	0.046345	-0.16192	0.99367	0.81365
0.83368	0.969	1.0857	1.559	1.3132	0.86155	-0.77901	-0.69566	0.16496	-0.23138	0.18197	-0.068844	0.3517	0.49933	-0.59873	-0.26047	-0.51033	-0.64756	0.84086	1.096
0.48837	1.3664	0.81409	1.3491	1.523	0.83745	0.025682	0.68009	0.0008994	-0.73556	-0.60729	-0.048026	0.056885	0.50093	-0.022063	-0.34218	0.1601	0.24678	1.0684	0.64178
0.85029	0.81211	1.3502	1.2493	0.7325	0.29395	0.55162	-0.46455	-0.15997	0.027726	0.82029	0.18905	0.18058	0.19105	0.77862	-0.26978	-0.081392	0.41317	0.88029	1.0047
0.94839	0.89873	1.6811	1.1822	1.0981	-0.14129	-0.75262	0.50292	0.56005	-0.47	0.43579	-0.7498	-0.69803	0.69457	0.08761	0.077512	0.48352	0.78001	0.93785	0.98382
0.63565	0.23309	1.0548	1.0696	-0.2932	-0.062287	0.36005	0.46054	0.067932	0.30931	-0.39456	-0.38094	0.51314	0.044792	0.065907	-0.093251	0.31756	0.50901	1.0658	0.66597
0.27645	0.95495	1.1838	0.98985	0.11742	-0.55813	0.23464	0.33446	0.19597	-0.040309	0.29926	-0.32287	-0.49465	0.096617	-0.20711	-0.77884	-0.7318	0.78603	1.3949	1.111
0.89195	0.43297	0.73303	-0.79123	0.34617	0.67335	0.16557	0.62847	-0.042225	0.0057898	-0.045205	0.47482	-0.16554	-0.20215	0.008975	0.064155	-0.029304	1.3259	1.3959	0.54657
1.0402	1.2878	0.58933	-0.6507	0.56432	-0.20521	-0.019427	-0.58421	-0.014933	0.68491	-0.34026	-0.32139	0.23349	-0.27724	0.39875	0.33498	-0.60732	0.9194	1.5125	0.89247
1.6367	1.9781	0.58708	-0.5068	-0.0005925	-0.32621	0.25309	-0.6822	0.37605	0.072938	0.013018	-0.19757	-0.60738	0.20723	-0.68162	0.8164	0.86208	1.0683	1.5828	1.6615
