0.91957	0.27005	1.7142	1.2599	1.2568	1.3204	0.66674	0.96885	0.73625	0.34822	0.66156	0.80356	1.2801	1.103	0.6862	1.5023	1.8758	1.075	0.60445	0.76012
1.0445	1.1155	1.0457	0.13613	0.64274	0.35947	0.59396	1.2732	0.91648	1.3135	0.62195	1.7056	0.89528	1.1413	0.7492	1.0612	1.3884	0.70539	1.341	1.1351
0.94533	1.0741	0.68559	0.60411	0.75516	1.4606	1.1613	0.14331	1.7662	1.4718	0.17609	0.2284	1.0284	1.3993	0.9611	0.31898	1.284	0.68296	0.89886	1.2307
0.60896	1.0831	1.4058	0.97416	1.1384	0.98646	0.51916	0.30241	0.58419	1.2185	0.99456	1.2524	0.90842	0.99049	0.57189	0.28364	0.68414	1.2451	1.0456	1.6022
1.0778	1.5172	0.92569	0.83959	0.73342	0.91633	1.5753	1.428	1.3454	1.9024	1.195	0.60776	0.88464	0.67775	0.54396	1.6497	0.98859	0.92978	1.4444	1.1064
1.1681	1.7857	1.4329	1.012	0.80079	0.7617	1.2096	1.5769	1.2384	0.4716	1.1742	0.69578	1.5589	1.22	1.6295	0.11043	1.5421	0.522	1.2718	0.87347
0.95609	1.1344	0.93216	0.61194	1.0384	0.83587	1.213	1.6214	0.97513	0.73267	1.2281	0.77765	1.0695	0.70179	0.99473	1.1353	0.88904	0.67685	0.57932	-0.50909
1.335	1.1768	1.7363	1.7272	1.4365	0.36459	1.1014	0.52499	0.98022	0.74493	0.90614	1.2893	1.371	0.6924	0.59045	0.92625	0.29156	1.3711	-0.3035	-0.32981
0.53868	0.5115	0.72424	1.6796	1.8667	0.25573	1.1018	0.74093	0.34377	1.6472	0.25063	0.45007	1.4625	1.2025	1.2542	0.56899	1.1694	0.15973	-0.42136	0.37699
1.2157	0.35535	1.0703	1.0335	0.74785	0.91038	1.0401	1.3351	1.17	0.43497	0.27939	0.70869	1.5508	0.79382	1.2716	-0.13002	0.057761	-0.15138	-0.3873	-0.0023378
1.2042	1.0453	1.1495	1.31	1.1709	0.46574	1.1704	1.9584	0.75873	0.93944	0.71533	0.77595	1.1969	0.4716	-0.464	-0.60928	0.57776	-0.38826	-0.45713	0.5601
0.99237	1.2555	1.211	0.54176	0.8049	1.1173	0.60972	0.99396	0.85192	1.785	0.54319	0.44587	0.63142	0.29419	0.92914	0.56773	-0.38347	-0.12976	-0.41095	0.0032037
0.46218	0.61481	0.90827	0.7824	1.3492	1.429	0.76223	1.6858	0.92826	0.7073	0.91652	1.2833	0.68253	0.4726	0.52857	-0.62154	0.17829	-0.41924	-0.84158	-0.10581
1.3546	1.1259	1.5766	0.75305	1.2768	1.0933	1.4397	1.7014	0.39205	1.7522	1.033	-0.21974	0.35504	-0.086321	-0.13996	-0.12368	0.84864	0.10791	0.028239	0.87601
1.1054	0.98847	0.42653	0.58432	0.59271	1.5034	1.5458	0.58662	1.4247	0.69795	0.7569	-0.056312	0.014025	-0.30543	0.39234	0.070887	-0.080434	0.73233	0.010843	-0.68011
0.80403	1.3368	1.274	0.43631	0.87415	0.36169	1.4206	1.3233	-0.15202	0.42704	-0.21398	0.01126	0.62712	0.71904	-0.17164	0.15951	-0.40846	0.61409	0.37404	0.6345
0.48494	0.64943	1.1142	1.3905	0.7927	1.1626	1.5824	0.88658	-0.0083999	0.60943	0.16261	-0.26001	-0.78619	0.28183	0.1899	0.42703	0.57158	0.0074431	-0.29433	-0.28833
0.54301	0.85262	1.4659	0.85812	1.1839	1.5818	-0.032217	0.12536	0.15248	-0.080969	0.1754	-0.65535	-0.63811	0.013801	0.23113	0.4466	0.19928	-0.14954	0.14591	1.191
1.8441	1.61	0.080119	0.50632	-0.43393	0.17064	-0.47633	0.025426	-0.42892	0.08374	-0.27418	-0.22905	0.28239	-0.4067	-0.55379	0.020213	0.15717	-0.083665	-0.208	0.9164
0.74986	1.8533	1.4559	-0.58408	-0.13679	-0.080136	-0.39446	-0.33761	-0.60707	-0.50152	0.44858	-0.021386	0.26382	0.030152	-0.21959	-0.3781	0.16351	-0.11176	1.3875	1.2108
