1.8993	0.90873	1.6853	1.0185	0.91771	0.79325	0.84043	0.60619	0.50768	1.4303	0.63648	1.3202	1.1555	1.5236	0.91746	1.155	0.4242	0.55977	0.97967	1.0625
0.51126	0.31595	1.1908	0.58057	0.99759	1.6898	1.4037	1.0542	1.2742	0.34967	0.87307	0.74379	0.52333	1.4401	1.2549	0.41803	0.56104	0.74466	0.75599	1.1045
0.99855	0.29225	1.1144	0.98858	0.72172	1.2713	1.8003	1.751	1.2882	0.6216	1.3352	0.8794	0.43093	0.31473	1.4247	1.7045	0.731	0.87587	0.99074	1.7171
1.0842	1.0654	0.93181	0.50411	0.69495	0.82121	1.2671	1.0211	1.5539	0.52725	0.70657	0.19838	0.58135	0.41249	1.2114	1.5889	0.53593	0.41745	0.57845	1.0222
1.1595	0.58044	1.2482	1.1471	1.3467	0.98044	0.81381	0.70403	0.48108	0.70947	1.5825	0.43195	0.87716	1.1012	1.4041	0.70577	0.88118	1.1754	0.59797	1.5003
1.2889	0.68023	1.3393	1.4029	1.1755	1.0047	1.1693	1.0901	0.27442	1.365	0.86639	1.1499	0.95896	1.5682	1.6936	0.54954	0.50401	1.814	1.0998	1.313
-0.59108	1.2586	1.0059	0.2638	1.3166	1.0301	1.4014	0.91725	0.85969	1.3208	0.3879	1.8218	1.6987	1.0862	1.2968	1.2732	1.0845	1.0564	0.53227	1.2072
0.50485	-0.35508	1.1561	1.1712	0.79715	1.5877	0.31828	1.1574	0.070957	1.3643	1.7826	0.85964	0.94048	0.92011	1.1362	0.56168	0.23308	1.5149	0.94091	1.1035
-0.78478	0.15667	-0.31185	0.87213	1.1118	1.1432	0.95706	0.94883	1.5375	0.63616	0.095484	1.032	0.76087	1.0335	0.44658	0.55471	1.0387	0.85413	1.2344	0.57271
0.21113	0.12704	0.44848	0.44318	-0.1074	0.61906	1.1096	1.4953	0.60111	0.42442	1.1608	1.0707	1.285	0.76368	1.5508	0.80506	1.6008	0.9539	0.95827	0.80388
0.048142	0.12016	0.52647	-0.33156	-0.83906	0.44812	1.0814	1.0378	0.38358	0.54925	1.1468	1.5583	1.0374	1.5053	0.9763	0.29863	1.1797	1.7459	1.2191	1.784
-0.70931	-0.0045833	-0.045166	0.31998	0.72039	0.6834	-0.68543	1.5715	1.541	1.0053	1.0919	0.79133	0.32925	0.35446	0.51054	1.267	0.31723	0.27931	0.58329	0.91064
0.7479	-0.49132	-0.12448	-0.74518	0.089381	-0.13586	0.2109	0.44958	1.0677	0.58149	0.64254	1.0875	1.3181	1.3016	1.0696	1.4492	1.1866	1.5689	0.97204	0.53854
-0.0055467	0.39485	-0.10802	0.074775	-0.014531	-0.70806	0.39485	-0.48308	-0.56827	1.0107	0.56015	0.79612	1.0955	1.3323	1.1889	1.6564	1.4879	1.0667	0.57354	0.97107
0.24067	-0.51218	-0.19438	-0.21254	-0.17605	0.039155	0.47086	0.047384	-0.67225	-0.8	0.97492	0.74898	1.3947	1.2824	1.7272	0.97635	0.34658	0.69948	1.4985	1.1033
0.67319	-0.23223	-0.19315	0.11579	-0.16241	-0.43074	-0.2152	-0.25952	0.13465	-0.77086	0.19809	0.66675	1.5789	0.43261	0.77144	0.044395	0.68021	0.92978	0.92773	1.4265
0.14935	-0.086843	0.13664	-0.17896	0.23372	-0.26095	0.44436	-0.19196	0.066601	0.24851	0.36347	-0.30962	1.5377	1.1975	1.2082	0.82528	0.86606	1.0566	1.226	1.374
0.26	0.36279	-0.30143	-0.77418	0.15264	-0.46829	0.1975	0.84724	0.74343	0.59697	0.29348	0.14173	0.31644	-0.55627	1.6871	1.4913	0.82142	1.3588	1.4488	1.0732
0.87539	0.073644	-0.45049	0.033887	-0.59908	-0.58443	0.5045	0.053845	-0.30407	0.29054	-0.60959	0.43425	0.023404	0.4419	-0.15122	0.74961	1.6145	0.40189	1.6325	0.58057
1.0862	-0.72641	0.66624	-0.28301	-0.069912	0.19961	-0.021903	-0.59667	-0.10465	-0.034364	-0.069258	-0.24104	0.5026	0.37848	-0.46483	-0.48096	1.7992	0.57162	0.49295	1.0484
