1.6774	0.58179	0.59323	1.6753	0.68605	1.4135	0.43017	0.94053	0.36431	0.96847	0.92569	0.99197	1.1098	1.6515	1.3837	0.69979	0.079084	-0.11789	0.59729	0.44151
1.2498	1.2251	1.2025	0.72956	1.1082	0.70135	1.6328	1.2954	1.5125	0.85389	0.48627	0.74803	0.94387	1.0828	1.5825	0.43702	-0.068532	0.17129	0.041666	-0.086129
0.29744	0.73641	1.3897	0.32654	1.1242	1.6529	0.60001	1.548	0.97599	0.75494	1.6988	1.0607	0.3735	1.2714	-0.65736	-0.16513	-0.45735	-0.27963	0.089578	-0.8649
0.9214	0.48436	1.1991	1.0915	0.16645	0.88795	0.53828	0.59622	0.72553	0.38907	0.98531	1.4402	0.73962	0.92002	-0.40027	-0.45242	0.048785	0.55361	-0.20328	-0.15026
1.4869	0.69941	1.1947	1.239	1.1062	1.5538	1.2635	0.51183	0.64405	0.84526	0.80283	1.1289	1.3328	-0.53725	0.50558	0.73524	-0.23799	-0.37138	-0.22364	-0.16522
1.6632	0.41616	1.6679	0.80932	1.0507	0.39079	0.19451	1.4926	0.41598	0.92242	1.5486	0.86191	-0.27883	-0.60355	-0.32168	0.60759	0.59777	0.43769	-0.096008	0.06571
0.43118	1.2762	1.24	0.77383	1.2645	1.2024	1.4906	0.47241	1.449	0.85686	0.50242	1.3695	0.074086	0.2079	0.30536	0.61315	-0.51476	-0.11578	0.27842	0.061149
0.33438	0.84961	1.2942	0.59879	1.7537	0.21526	0.99642	1.1164	1.4455	1.1425	1.2391	-0.14685	0.33607	-0.63697	0.47878	-0.87765	-0.031568	-0.5437	-0.27786	0.62027
0.79011	1.0114	1.0733	1.2914	1.6526	1.3641	1.0919	1.1262	1.9001	1.1187	-0.79644	-0.33109	0.44351	0.36327	0.38381	0.066667	0.018901	-0.019345	0.20391	-0.0030748
1.2071	0.61321	1.616	1.3045	0.87162	0.8888	1.2936	0.75013	1.5956	1.3236	-0.011998	-0.51518	-0.34831	0.46076	-0.032689	0.47158	-0.12322	0.61217	-0.57034	-0.13131
1.5855	1.6562	0.25466	0.4476	0.47921	1.5396	1.269	1.4022	1.3758	-0.61833	-0.063252	-0.51307	0.21958	-0.28786	-0.21934	0.36535	0.18936	0.016281	0.1037	-0.61544
1.4715	1.3177	0.57556	1.5494	0.8821	0.83722	1.1819	1.1437	-0.16903	-0.46517	-0.20381	-0.42676	-0.066529	0.53435	0.29134	0.34311	-0.097137	-0.30577	-0.62305	-0.12954
1.2305	1.5852	0.6117	0.86949	0.42713	1.2002	1.058	1.2068	0.04954	0.83859	0.70213	0.09829	0.12934	0.12478	0.11912	0.17313	-0.099241	-0.59761	0.69798	1.2275
0.7718	1.0712	1.2414	0.63684	0.57067	1.1029	0.53525	0.407	-0.32206	-0.037455	-0.63744	0.52829	-0.12883	0.61672	-0.55444	-0.35167	-0.46755	-0.42869	0.38308	1.9011
1.1094	0.87099	1.0357	1.3168	1.3225	0.9586	0.18417	0.61229	-0.18874	-0.63372	-0.12074	0.79511	0.23548	0.08407	-0.096049	-0.65598	0.060845	-0.14044	0.58286	1.4503
1.2283	0.86854	0.82314	1.4916	1.6017	-0.0016679	0.87803	-0.186	-0.33065	-0.02593	-0.61757	0.49711	0.17596	0.082245	0.69603	0.56246	0.054027	0.23412	0.79622	1.0648
1.7266	0.92608	0.76524	0.59249	1.3201	-0.72407	0.63001	-0.42319	0.29536	-0.67173	-0.17175	-0.35773	-0.48654	0.12329	0.054789	0.66152	-0.71688	0.040388	1.3468	1.8657
1.5602	1.7034	0.33829	1.0681	0.041656	0.085904	-0.057905	-0.11416	-0.81739	-0.41096	0.904	0.27288	0.039481	0.093212	0.2987	-0.54277	0.080703	0.39067	1.7266	0.619
1.7506	1.1645	0.14902	-0.31701	0.16477	-0.87366	0.23627	0.18442	-0.2989	-0.011718	-0.70618	0.50834	-0.18278	0.18373	-0.11568	-0.47721	-0.18752	0.042522	0.75703	0.96062
1.332	0.6234	0.82646	0.79905	-0.2078	0.097295	0.0054098	0.16911	-0.21479	0.15235	-0.010359	0.1326	-0.29001	-0.38673	0.36433	0.29538	-0.045288	0.24241	1.0151	1.4292
